Id,SalePrice
1643,231725.169755991
1644,238483.47853509497
1645,203396.10705261413
1646,163592.61240782592
1647,167007.14339719046
1648,132689.25193727986
1649,138575.4885083794
1650,115833.85329268628
1651,127984.57620356219
1652,97025.09847399929
1653,97880.80338074102
1654,148149.15074280693
1655,147776.89753505128
1656,147434.77753196788
1657,147425.69072521233
1658,151019.61195450704
1659,131345.36842126225
1660,163208.91344696857
1661,456756.0509575752
1662,402623.9715329167
1663,417059.2733236791
1664,430380.00560301356
1665,315534.9752769721
1666,363647.04455893714
1667,350119.46196519287
1668,361742.2123425792
1669,290002.7695489755
1670,363994.155993212
1671,269299.911081972
1672,418394.0819611603
1673,292762.1992606121
1674,249450.05109670828
1675,194544.32174967907
1676,198553.99193769635
1677,219728.9715047216
1678,435876.4440835168
1679,404907.3945605349
1680,334541.0726344341
1681,251823.17500097066
1682,311814.005864699
1683,192998.47677404562
1684,176423.71090373892
1685,170571.53215905855
1686,173588.6355502587
1687,166821.99105732035
1688,189489.76110834675
1689,188396.0081505223
1690,191171.86313063416
1691,181217.55931302274
1692,276545.96647011157
1693,164473.19121635737
1694,176649.61322129332
1695,166173.7825654481
1696,273678.35425350163
1697,169184.69050933424
1698,367758.08835034823
1699,333101.74680488894
1700,254303.6165809552
1701,272333.8670492985
1702,260513.50308336833
1703,257910.21713639476
1704,294083.99624909397
1705,235354.60857821058
1706,405880.3751346264
1707,217196.6613705753
1708,208129.35115200325
1709,279304.60752346436
1710,230104.98492769213
1711,272537.8338058457
1712,260124.55126358083
1713,274491.07141341065
1714,222141.19722669755
1715,209310.41060200706
1716,186315.27433240396
1717,167832.42856309307
1718,135938.42379717
1719,206620.8274327593
1720,246316.77714738098
1721,169855.18800302077
1722,129869.77444097132
1723,157905.6761938555
1724,217831.19412733367
1725,243483.18366424154
1726,188514.57518992014
1727,168540.48454188235
1728,173694.5783544483
1729,162853.27395518942
1730,165501.70263230402
1731,119358.78980795437
1732,129456.57893257878
1733,122530.2639236911
1734,119996.18747166992
1735,136086.2668931507
1736,113801.0790852176
1737,339110.4749188229
1738,238101.6811899825
1739,265671.2556554372
1740,226545.75405374324
1741,209972.03462882002
1742,164885.31083327142
1743,172055.433909729
1744,312012.97854429326
1745,215534.52740084263
1746,187845.15003172623
1747,238745.91007011826
1748,233839.11643833044
1749,154328.13229294412
1750,137751.85427167418
1751,258900.11734872276
1752,122377.16460653167
1753,142881.68555019575
1754,202113.75193274068
1755,170937.72210379582
1756,122591.31613375511
1757,117153.79655756056
1758,148836.36519719742
1759,154941.1481521437
1760,175654.4312982083
1761,139725.23650696487
1762,172930.62129014634
1763,167042.39928641936
1764,118833.07511569827
1765,169693.09160857796
1766,172714.30765965406
1767,219580.35643251284
1768,142489.42929347145
1769,170938.2823737163
1770,148266.66704003207
1771,122220.58081406704
1772,136699.36878694416
1773,128956.70721915047
1774,142347.949800365
1775,134906.17926332392
1776,121067.16227092635
1777,107940.55503741119
1778,142813.0169564921
1779,116333.04788488877
1780,175039.5349381044
1781,129538.8166743316
1782,96306.68293092724
1783,148512.18213932504
1784,106944.47521633294
1785,114061.17095884508
1786,152744.176658386
1787,172216.9477597707
1788,66376.28864889957
1789,101559.54293806037
1790,88233.72663914424
1791,180252.8220114633
1792,155503.8591688887
1793,130270.81234072274
1794,146451.99609667997
1795,131153.98308970468
1796,128573.60187560602
1797,118156.59932239464
1798,122148.8180867698
1799,110461.2121033002
1800,123700.39288366171
1801,127869.94981929734
1802,132428.22486901697
1803,147526.83555213333
1804,143337.96606561771
1805,140232.30185217972
1806,123310.27552424373
1807,121323.08466282912
1808,122832.9887312253
1809,112200.67833419156
1810,136927.60423226742
1811,89870.20778336456
1812,87543.86811199163
1813,121896.31993696117
1814,89542.90585488376
1815,55717.07123334152
1816,96617.85999397874
1817,108463.88932440706
1818,144902.3413276616
1819,133758.9973696327
1820,68700.61927581504
1821,107306.99643717955
1822,151299.17316148747
1823,51556.81184145472
1824,131351.77817417166
1825,138003.0243238467
1826,108071.80670037302
1827,103073.93899860738
1828,129666.5923451596
1829,126353.14393069886
1830,132909.78798390794
1831,138279.06318316498
1832,90444.48236516633
1833,134143.33478045044
1834,128197.04199292314
1835,126488.8726103785
1836,126929.75103183748
1837,90266.74562845951
1838,121378.23196031293
1839,95600.19905243097
1840,151567.15305929014
1841,137805.54666640944
1842,82194.04535047871
1843,138339.28231010181
1844,142116.58900274453
1845,144238.57539810598
1846,154589.81316110137
1847,168041.21422165746
1848,58072.45018249656
1849,108264.9365887426
1850,123355.32725568528
1851,152208.88535303588
1852,127397.71133850055
1853,137121.4145446679
1854,171066.8793236884
1855,154355.35575174785
1856,227658.63553455428
1857,167117.71080602388
1858,139852.50990872018
1859,122964.8121375775
1860,155380.09387071023
1861,121650.14953565274
1862,307184.58095122006
1863,287861.2073575736
1864,287976.16227720585
1865,384939.04736388254
1866,352944.31225945475
1867,245169.60029542175
1868,300950.0767771415
1869,212747.83799709735
1870,232917.68796307888
1871,263694.31808892364
1872,169676.34213143325
1873,242754.75269167178
1874,151744.11650166454
1875,205790.01296498513
1876,197735.8214867951
1877,214883.25898664678
1878,213303.0763211582
1879,138039.76721762237
1880,143010.96634090753
1881,272360.7421393219
1882,253268.75908743354
1883,195047.84269873364
1884,208655.165559845
1885,249815.4511844438
1886,304019.7767726604
1887,213364.21473133896
1888,280310.7638521998
1889,162898.67122339405
1890,129617.5691567956
1891,135159.9913883878
1892,104252.98446042987
1893,128619.99784303186
1894,127973.54870583174
1895,143127.9174574997
1896,125246.61887668466
1897,109929.21636878444
1898,114974.64953404764
1899,158263.84859408703
1900,152581.58898168223
1901,163537.6123649722
1902,137201.74053202066
1903,197314.76043449115
1904,137013.11512892653
1905,180382.17579781314
1906,161940.14029407236
1907,197658.32536124688
1908,111277.40058825297
1909,136585.1784850172
1910,123084.57299430772
1911,190817.04824473444
1912,302966.49554890627
1913,148786.00879993
1914,59344.97068054538
1915,292694.8554513907
1916,60399.36800917326
1917,254124.40828980817
1918,145991.66794453096
1919,170948.18373376102
1920,155940.65075825015
1921,440648.46900819085
1922,329270.39538003405
1923,226483.19854717626
1924,243564.1346092975
1925,200919.60296979142
1926,432152.40079305216
1927,142657.93399184567
1928,165903.75041478354
1929,123129.47531751521
1930,135085.5234172369
1931,146033.6332114637
1932,135716.26929128467
1933,198155.70224126498
1934,180349.15252219225
1935,169463.95404239141
1936,183947.82598737083
1937,179415.79456402845
1938,171865.47921987332
1939,252185.8152728337
1940,183168.54158215926
1941,169979.74629148847
1942,181491.9234274779
1943,200202.14217068075
1944,341742.64415329753
1945,375102.6143496684
1946,148109.02475715155
1947,295699.08970461466
1948,180306.32298893415
1949,251780.98023307027
1950,184781.10101165593
1951,267768.08851955045
1952,235071.26970539655
1953,169452.7547717795
1954,192714.7688995413
1955,136774.33275591745
1956,323168.2824477681
1957,159971.20390311017
1958,305661.03210047557
1959,136778.20854279667
1960,117159.57476615119
1961,121831.93571824653
1962,95848.45638135048
1963,101773.88878707892
1964,105698.78404350951
1965,146503.04593434994
1966,143579.15666132903
1967,280768.28713613306
1968,428329.539196338
1969,386702.1698202982
1970,432610.648903662
1971,444734.22105488164
1972,400772.2435804525
1973,263944.0360985318
1974,320245.78146321815
1975,454761.7563519337
1976,270400.70184293285
1977,361861.38116423244
1978,363549.63694451563
1979,347423.77285109466
1980,204484.31268049515
1981,370982.8663509676
1982,223551.74048492676
1983,209506.22502104304
1984,172458.62474997676
1985,236981.07140845875
1986,224907.8217689812
1987,181133.41959853857
1988,173595.81901462033
1989,189280.93514245035
1990,218019.56804594633
1991,225361.36753035217
1992,217326.40957289597
1993,174168.87864703994
1994,238787.5516327217
1995,183001.86897074824
1996,251939.10511432902
1997,304365.578086231
1998,350324.85986221064
1999,270175.71246296936
2000,304217.9112834293
2001,273185.3655900706
2002,253379.61185764227
2003,269152.1333453932
2004,285600.34770659206
2005,230031.60710724682
2006,219721.64434159506
2007,252118.4214184228
2008,204471.79016303743
2009,193880.0001343874
2010,193150.32336961932
2011,140568.3734080967
2012,171829.39409839574
2013,177540.52426420245
2014,180247.83850976801
2015,196842.37564616228
2016,198103.85646895829
2017,194029.0728788073
2018,129656.55804746947
2019,140006.73678492868
2020,105761.31948776598
2021,111819.03011687935
2022,179916.3633932968
2023,136530.70800552316
2024,254237.95527552048
2025,363908.60696544364
2026,181189.79875285795
2027,151986.72070264915
2028,155218.12753442308
2029,161081.5596584283
2030,266587.8117287076
2031,235205.8721738693
2032,257016.23748705647
2033,258652.9857483179
2034,168242.075088826
2035,219108.36562409205
2036,192419.28398803947
2037,196043.01308311964
2038,286532.0802837643
2039,205413.1315043241
2040,283247.31959254394
2041,291688.55458154023
2042,207130.15398080825
2043,169367.5148977041
2044,186105.10119575218
2045,225087.83552747956
2046,149088.56976479685
2047,140417.06859092542
2048,140120.117449046
2049,145198.1707235235
2050,179866.1994586043
2051,107472.2804259557
2052,128268.64775926144
2053,147893.89504856596
2054,90924.09749457485
2055,148621.12894756388
2056,149224.3938038562
2057,119412.36568884405
2058,221258.63602703708
2059,136153.4661601659
2060,172516.34229570732
2061,165642.78769596046
2062,133405.13562376366
2063,115001.86935816689
2064,135790.14255077438
2065,115531.26074444006
2066,163320.92180859123
2067,116612.4193772331
2068,144210.51680072345
2069,82039.98752342499
2070,110034.03954546539
2071,101972.85595251629
2072,151084.52164390765
2073,138798.89537979366
2074,194801.30842708677
2075,148335.01297648766
2076,123220.77485051122
2077,146641.70303255462
2078,126659.41305747848
2079,130214.41985059295
2080,112547.04004531541
2081,124127.85464289438
2082,119586.90171179062
2083,141060.35653888114
2084,113151.36322828187
2085,120980.57488939293
2086,108492.64459689868
2087,119606.93764430455
2088,102040.4228741954
2089,77733.77908332729
2090,132676.7661863153
2091,111754.19134862864
2092,122167.1170522195
2093,121248.00345775583
2094,118521.4625281665
2095,144789.4246828138
2096,79676.90289569368
2097,96469.58732035327
2098,139145.89076868544
2099,57679.78269476312
2100,85306.01130876139
2101,115633.28073066793
2102,126377.16895735316
2103,103002.3682342625
2104,133420.53960132785
2105,121277.33225837386
2106,66098.48356448115
2107,207336.5730564767
2108,107980.89656148021
2109,110457.47630497304
2110,132160.77350526486
2111,134632.28814130233
2112,137609.5539802023
2113,121355.14367096197
2114,114976.1490778866
2115,156453.83847700857
2116,119437.45749214609
2117,155247.74631498416
2118,119071.10163795609
2119,105464.26951312131
2120,121569.27798095167
2121,98217.15433805209
2122,105662.20755874903
2123,80858.24655478071
2124,148549.77068134502
2125,127633.1441692166
2126,153608.41671272897
2127,153867.63950861507
2128,121833.51248170962
2129,96221.30449113558
2130,124207.1373278406
2131,145664.82650895295
2132,113215.97962205173
2133,119914.38780418562
2134,119839.85568360321
2135,95431.69270095398
2136,75532.86050715184
2137,109638.41910781561
2138,127034.37952395072
2139,149771.15667934582
2140,143512.12471994176
2141,144446.59481048663
2142,129368.61578363022
2143,139514.2360060411
2144,117953.20520695101
2145,141195.8437933336
2146,163225.79233094683
2147,147539.4804608971
2148,136927.22310123604
2149,147388.79512146104
2150,223932.83233176643
2151,118826.30762448204
2152,161041.7692797263
2153,159391.45443335848
2154,103051.7715779703
2155,137286.16820025534
2156,261109.10416488847
2157,243297.93228141457
2158,235939.9700644552
2159,205361.31755463115
2160,174558.9758628364
2161,248679.51932982274
2162,358996.3094467675
2163,370859.186927571
2164,257729.21013981066
2165,185088.93094374647
2166,150321.86044051606
2167,229347.40270950834
2168,199803.68492904783
2169,195829.11632163322
2170,222420.24282719588
2171,151979.7444932927
2172,139990.04117352696
2173,161578.71844350317
2174,234078.73340290692
2175,295464.8867518458
2176,321003.5430390873
2177,242706.8820005963
2178,218758.52468501948
2179,144570.12108468372
2180,208651.32619377456
2181,195026.23115364474
2182,222635.7335777611
2183,197330.1669188785
2184,125177.74177982139
2185,130277.76455387741
2186,144576.68076646904
2187,153016.82448289308
2188,160063.6532331587
2189,224005.38646202788
2190,81003.05865059009
2191,81741.88034240468
2192,92353.3213406885
2193,104225.94510205666
2194,99857.27533122711
2195,114431.11968278646
2196,107409.01646071064
2197,124933.69541777487
2198,157632.23612674212
2199,170926.26535580802
2200,143330.84320946716
2201,141804.7559090719
2202,191980.24217266496
2203,144639.44543809412
2204,172935.8968916531
2205,109511.53679010876
2206,142313.5717418902
2207,198095.1470370436
2208,249491.41003931971
2209,211212.0433171149
2210,118226.55572259719
2211,114669.55764184182
2212,118748.42281582362
2213,101531.24899931766
2214,128976.49573062667
2215,106511.03433359253
2216,143309.42899877141
2217,65576.45786986891
2218,82090.88721739984
2219,78038.39990336729
2220,71444.01221025584
2221,295016.8402845439
2222,263093.46678756503
2223,276190.24502023635
2224,217701.3223972271
2225,124407.29407492584
2226,189979.55777354157
2227,205704.31875350565
2228,267365.75952112407
2229,260041.86320109147
2230,143834.59206971872
2231,219873.51228308122
2232,184916.39057079857
2233,183320.71670318293
2234,245394.52738947878
2235,219970.3426016987
2236,268321.4802439317
2237,366136.09567049495
2238,199944.66817792415
2239,113491.43445950195
2240,152260.0637805333
2241,158220.3236371307
2242,130842.1809701658
2243,133692.83357128903
2244,108021.14817938447
2245,101039.19899334035
2246,144261.79581695705
2247,103967.16951692458
2248,128000.44549835568
2249,132878.29350315753
2250,138914.59796408698
2251,104413.54782914065
2252,180153.35613484678
2253,155666.36623084694
2254,171983.08155654292
2255,187907.5780958649
2256,178986.05986469545
2257,213082.64363638088
2258,164294.41901950166
2259,172514.5745099566
2260,162989.33244377692
2261,180303.7277968352
2262,204696.40541037705
2263,364405.7749604581
2264,413759.07133849413
2265,179237.14737617463
2266,284055.8397426293
2267,388678.5703051822
2268,382087.70617421536
2269,150299.66653102517
2270,197500.8973424695
2271,238535.67013538477
2272,202009.5492452178
2273,166163.53694292213
2274,184506.26036630513
2275,187688.74183648478
2276,188018.30583433554
2277,187638.97244720784
2278,140587.0869836305
2279,137468.27213128377
2280,117438.47881510181
2281,166080.29591501938
2282,183107.6029661469
2283,102380.51449790181
2284,111958.69173091752
2285,144515.29442152454
2286,125527.72870635288
2287,363936.1108292551
2288,279371.274265942
2289,382778.441929208
2290,449801.38372754696
2291,308549.7614137138
2292,457337.38910254923
2293,426893.4301226943
2294,395937.6637030826
2295,422194.9967641075
2296,272032.0991550822
2297,331487.75388857
2298,341233.02890094864
2299,353287.2414528361
2300,335024.75920635764
2301,299345.72855907684
2302,244500.9584126303
2303,230579.3176208917
2304,240205.60873418007
2305,202022.40180549616
2306,199570.23305681345
2307,195156.01016058295
2308,227162.93936597658
2309,278779.8881098968
2310,213125.91433345302
2311,209580.6149125146
2312,180016.51120032245
2313,171508.82458857654
2314,167041.35067664832
2315,173248.3322682882
2316,178954.8697132715
2317,182166.14899576225
2318,170653.41104873817
2319,173198.95108185083
2320,183718.79525278113
2321,255645.41832351277
2322,176583.28118186165
2323,184050.4854709394
2324,170918.01349504993
2325,217232.50644503365
2326,174316.157921621
2327,210641.3525783311
2328,228545.31454743043
2329,187168.68149627512
2330,179272.83226663966
2331,376345.08482870285
2332,395500.3575106005
2333,319622.71679415717
2334,248048.01902436576
2335,275703.9093334885
2336,340426.5178280641
2337,197073.72107609967
2338,273775.9297740133
2339,219131.99448472183
2340,419350.9470097001
2341,221097.4096572613
2342,224608.11196195343
2343,231136.5106747976
2344,207044.1103273231
2345,233402.12441368503
2346,210901.05863167782
2347,198286.72626143537
2348,231487.00892052328
2349,177824.8799634493
2350,312810.6183772594
2351,254805.25531194542
2352,254595.74626713264
2353,236541.41238994637
2354,133889.3586606314
2355,146525.34430527178
2356,157358.72995614956
2357,199209.5968396469
2358,195840.53506036554
2359,140363.43097686136
2360,116779.63361047255
2361,143102.41702646375
2362,277699.65444372705
2363,138250.7064359659
2364,157370.49277408826
2365,225206.3624586877
2366,184650.26766142275
2367,219764.66664726878
2368,219100.12745446048
2369,215698.0020783121
2370,166433.9640933734
2371,164428.42211959756
2372,190448.11297038491
2373,265980.41955829377
2374,342656.00712514383
2375,244739.84675904163
2376,288828.1543697395
2377,369238.9859923292
2378,145783.0585223218
2379,205563.64769146108
2380,151882.48601884182
2381,167937.92152605957
2382,209994.50936884223
2383,212117.9543938967
2384,246624.85460596517
2385,165960.13104075863
2386,143864.362189051
2387,140063.17071516416
2388,98018.60775041785
2389,127323.6576498126
2390,144919.778531987
2391,145735.40095502892
2392,113737.08246028544
2393,162511.2504054306
2394,143316.925284448
2395,212129.71757586094
2396,145841.38029434194
2397,219054.97579711193
2398,137153.68154078795
2399,59714.79180630144
2400,60456.0887938104
2401,117449.9396925713
2402,137576.4595769534
2403,143728.1365832625
2404,147165.0399085643
2405,160381.23936528008
2406,144506.21180014117
2407,123746.57497180701
2408,143045.27066026663
2409,132122.32333787292
2410,166219.97905125908
2411,118295.86700728399
2412,155073.01028147904
2413,132164.3935035995
2414,142664.27280300565
2415,132508.37673766885
2416,120473.91063971762
2417,129726.5670188156
2418,129669.12400199544
2419,122904.4953206152
2420,131032.11585533111
2421,143997.10647234254
2422,112691.45926462421
2423,122844.00453092185
2424,170010.58438776524
2425,195648.08214216298
2426,135897.83515996987
2427,129621.0275500149
2428,173166.53895995984
2429,116127.62291080246
2430,130717.35878133262
2431,115850.6075371375
2432,144686.33195384403
2433,145177.75368163653
2434,134382.8938986345
2435,151434.29746464372
2436,106246.04604057944
2437,108753.94546406517
2438,126884.81488810193
2439,111533.96836160262
2440,119218.01147304734
2441,93627.25532769703
2442,105353.21159118271
2443,117454.84157158765
2444,132386.69386811426
2445,81722.0719424038
2446,128259.076408185
2447,179049.070434868
2448,136434.1113440753
2449,107036.20652220154
2450,140630.2496565128
2451,133260.692202226
2452,203219.8767849938
2453,92858.28136677346
2454,123055.3376171487
2455,126736.75900853802
2456,121820.62604056462
2457,122559.44747386107
2458,119628.23546486045
2459,104105.83798159484
2460,133005.27380773544
2461,113845.03886956579
2462,135562.6132577603
2463,118514.85268903997
2464,172461.2825760469
2465,139641.18650639203
2466,114423.94249616188
2467,141413.0302962157
2468,79868.52920436424
2469,78012.84814264305
2470,189236.23635977242
2471,194745.04505264168
2472,163643.20909137427
2473,111842.93127012915
2474,84384.03851071336
2475,221182.7043437087
2476,115274.42935139628
2477,122808.73274572384
2478,159333.43712643397
2479,104500.41118904234
2480,148715.6947660975
2481,121983.16843564097
2482,129432.86122979881
2483,116903.22181159777
2484,121845.44047177836
2485,121491.36129048726
2486,152674.73848873912
2487,179160.44374410636
2488,163559.9027316937
2489,153363.05828269938
2490,149531.91010563332
2491,90003.62090396194
2492,188783.14924184282
2493,153018.1817999542
2494,146943.67292901012
2495,94872.43856107736
2496,245755.91132236063
2497,151663.00544456075
2498,114368.20154293482
2499,84707.44061877108
2500,130971.97748582228
2501,131773.13627525666
2502,146916.19545503744
2503,98559.75514780651
2504,177576.64210773102
2505,226887.83730701296
2506,262573.341477731
2507,285629.6202776228
2508,262161.4418419944
2509,220512.57568085933
2510,229120.08792452843
2511,183003.75978491447
2512,211138.40084664675
2513,232354.0234644053
2514,231548.84758989525
2515,158239.97341828476
2516,165107.42190572963
2517,145637.25226048834
2518,153999.05421340448
2519,236966.31795056496
2520,218140.62100498524
2521,190697.22094369534
2522,227660.07037720815
2523,132576.7998869295
2524,140159.67610385714
2525,150540.37578051523
2526,143318.82783945804
2527,126027.4192879149
2528,136319.63405434898
2529,145263.73775894224
2530,131164.66982907357
2531,257580.00488173164
2532,234760.85588881845
2533,197511.09240485987
2534,244145.46062145132
2535,296602.5973888766
2536,247878.79404945273
2537,236835.21861594633
2538,181542.6531482408
2539,192695.68277072432
2540,181603.67295838956
2541,179994.1386594262
2542,160552.8358953057
2543,135990.85243659047
2544,122594.17749422099
2545,139446.11471348506
2546,136298.9728885912
2547,139886.9128616575
2548,148020.48698776474
2549,154327.13587519006
2550,277524.8684240279
2551,139361.58489253197
2552,129896.11261956638
2553,78218.5235491779
2554,95883.03611100858
2555,125225.63154868384
2556,105165.286713653
2557,111406.28075553151
2558,134313.16868574911
2559,134753.7802767511
2560,150458.2859351367
2561,145327.67194931852
2562,130877.11845865771
2563,151640.0556824454
2564,188280.28269575076
2565,134772.65425760215
2566,159785.17106571427
2567,132777.80792671637
2568,187872.23167311095
2569,198161.54741898275
2570,117731.59053136327
2571,181252.26569907906
2572,149818.9076850436
2573,224349.54424237687
2574,248508.77997522365
2575,134698.343339401
2576,121079.57893963298
2577,154376.32629732598
2578,88113.24602915613
2579,67726.21968598089
2580,111518.17432000798
2581,115656.90193296541
2582,114732.87852100583
2583,265092.64524121926
2584,162413.02946828477
2585,193602.33164362723
2586,226551.6998045694
2587,203690.09683295782
2588,143384.20304389208
2589,151585.95768870472
2590,219586.36848805106
2591,215491.72215712647
2592,208895.44654722136
2593,256450.3033254904
2594,177483.35995718391
2595,196809.05422451315
2596,314311.38274620246
2597,198797.56558272432
2598,287002.54419690865
2599,342828.210224286
2600,141510.43177905446
2601,144529.88322165067
2602,85645.49675857577
2603,94899.23680619564
2604,89974.42536354568
2605,82891.18906409884
2606,155592.16899322186
2607,187761.80609009328
2608,208301.3167801235
2609,169102.77073958772
2610,111253.09646090952
2611,124161.74951136427
2612,158036.35451990805
2613,133590.49191021753
2614,131456.1587167837
2615,147841.36761457493
2616,146803.07308452923
2617,188371.74592227404
2618,180694.12219457934
2619,201376.51616470917
2620,177643.52200503202
2621,175108.947785212
2622,177045.80731583323
2623,247532.36855034705
2624,307162.96976527077
2625,283446.64354998345
2626,170863.9373178371
2627,161344.60208533183
2628,447704.19016781147
2629,459106.05105332314
2630,335798.7998557158
2631,450054.1986432449
2632,392704.0061514437
2633,290239.85559986153
2634,408585.71824541903
2635,166079.42550806887
2636,183555.91507303622
2637,184054.9835551362
2638,256166.29515175542
2639,192914.7474697962
2640,154279.71460347917
2641,107030.27620557131
2642,180860.08656627228
2643,102940.10122217248
2644,128788.13061606811
2645,105452.61457649907
2646,96013.98826399892
2647,101880.53307401168
2648,144014.929452984
2649,147815.16353264073
2650,141300.89825578115
2651,146628.58893462308
2652,421161.66487206606
2653,257702.7519115056
2654,249610.7098603654
2655,436339.7714132841
2656,305220.44585866196
2657,336630.6510554948
2658,287299.7574349819
2659,292818.1958604658
2660,360519.3168747545
2661,375261.37058180093
2662,374819.84067067696
2663,287496.24963496515
2664,268472.02864107525
2665,325449.32713823166
2666,277064.3279991434
2667,168469.74332785627
2668,175433.40737523758
2669,176075.61215448406
2670,273022.0853338087
2671,177863.2607083002
2672,196809.72256061187
2673,211703.76110967968
2674,206208.04160765593
2675,173621.82341238175
2676,187219.16873602502
2677,200607.9193574356
2678,247123.51465225732
2679,281540.7948991891
2680,280577.9453138047
2681,399415.0354007571
2682,313768.8621560476
2683,473468.7506444191
2684,318193.65764313046
2685,316230.12306995393
2686,260864.9278976539
2687,323730.3856699585
2688,209714.73328705895
2689,207272.6775910492
2690,416107.68349327677
2691,190683.21965937738
2692,137267.89636415654
2693,202101.47690679843
2694,136222.72965668817
2695,190733.31752478852
2696,179851.85636741985
2697,189561.3297295616
2698,184036.16646087432
2699,185863.0379951262
2700,161386.12252198634
2701,152871.00237142172
2702,114528.63301175965
2703,122263.16254834145
2704,142029.89153901424
2705,123606.16352244664
2706,115907.8826440238
2707,122838.34709364852
2708,134026.49821458646
2709,101156.90014339302
2710,124494.40549584397
2711,295776.23187534156
2712,389123.6770668858
2713,184478.6559128163
2714,151144.62402286218
2715,163411.63162790544
2716,151973.34627012996
2717,186652.41876525458
2718,229540.53962144998
2719,155566.89740175084
2720,172537.70775836005
2721,135652.18213656114
2722,154914.0538879928
2723,148344.93337595012
2724,127461.43230369837
2725,131568.79763062537
2726,149003.543947864
2727,165465.01155560935
2728,165972.1252716596
2729,148109.9569775578
2730,143343.20252062436
2731,124156.84638598394
2732,123964.1229989142
2733,155792.43307453074
2734,145771.08698248176
