Id,SalePrice
1662,406288.08078336885
1663,409948.53333232086
1664,477468.0394764897
1665,331297.3379238749
1666,343640.33673783863
1667,378707.70993937843
1668,351111.7731059369
1669,301464.4354802606
1670,367509.307749721
1671,256166.70059553004
1672,447096.04238764854
1673,296295.8297173788
1674,250115.65495621337
1675,186170.85060449675
1676,191610.4896392721
1677,223763.0037955517
1678,452293.59035441163
1679,394308.7860178181
1680,351114.9074387025
1681,255076.46320609772
1682,311948.59045807755
1683,175252.64993992264
1684,170723.5007301878
1685,168217.55261155532
1686,168567.23018232523
1687,166235.40808414645
1688,195275.74076957468
1689,191517.97972948142
1690,191672.03001419376
1691,176527.23000216112
1692,257840.6855694035
1693,169787.99732792823
1694,180759.30832071218
1695,165564.24555319487
1696,278241.915654146
1697,164196.44342446513
1698,352904.3316881904
1699,319768.48482551606
1700,248005.1212426294
1701,270843.9574575261
1702,258136.95458097296
1703,256853.8953024623
1704,283118.6683887766
1705,237080.24185643904
1706,454871.8131501388
1707,226539.2288680947
1708,222336.20284038974
1709,276762.36639312067
1710,230325.81252760373
1711,262860.07361824
1712,269172.56932583253
1713,285657.90407615475
1714,227331.4392267648
1715,213062.55585537924
1716,186593.66276111957
1717,171040.21054777858
1718,131940.97046562293
1719,200498.06928845003
1720,241336.70921104067
1721,166706.2100176465
1722,122241.95595323152
1723,156718.9859505621
1724,213961.7615540998
1725,234017.8231096809
1726,184454.82608772116
1727,162785.82345545
1728,181542.4104772445
1729,162490.30481786493
1730,155916.68683558487
1731,110332.225284176
1732,122653.18624969658
1733,116379.07162240492
1734,126496.20050542834
1735,138109.56017948012
1736,110012.6157131175
1737,351341.94671990664
1738,223479.90891644266
1739,268837.31373422785
1740,220367.94753932234
1741,203675.2807932832
1742,168647.95268843134
1743,180000.99268624
1744,325304.2013577952
1745,214270.54904378846
1746,212683.6215111074
1747,224841.74980012717
1748,213174.57243172452
1749,157772.75201127407
1750,144718.51418453443
1751,243194.21787635962
1752,121362.38111937561
1753,139017.7875142674
1754,198449.4160519412
1755,168194.73857435893
1756,112170.84330051219
1757,113485.23895186318
1758,145643.20469575876
1759,164667.15714004717
1760,153200.47273365938
1761,146386.53863101036
1762,171839.18420348587
1763,171775.0165218599
1764,114575.69915740518
1765,156387.53276625552
1766,156616.25425083263
1767,187480.62333671865
1768,142701.54054051236
1769,168149.16991056065
1770,147126.96087687477
1771,131951.78243047043
1772,126066.76040153205
1773,134555.71598040845
1774,139685.81275225192
1775,128562.31632229524
1776,115573.30617862457
1777,104033.00080849222
1778,136451.59606090112
1779,114921.75478018465
1780,180534.55160455816
1781,124522.54355541972
1782,84405.35066818158
1783,136840.20118049442
1784,100772.44097670932
1785,110975.55200497381
1786,134854.09658512266
1787,166222.0323287188
1788,63830.86408790897
1789,97706.80868524837
1790,69727.91994296352
1791,178230.04788558302
1792,144150.9991158075
1793,136318.61109822567
1794,146245.94485432855
1795,135056.92211706899
1796,132453.04150274076
1797,136215.93580589152
1798,124523.96750595837
1799,103739.06408767322
1800,135637.22284290925
1801,127801.44908563551
1802,136981.81525954918
1803,146235.77147916003
1804,140197.45815623688
1805,137593.16927549828
1806,121771.40563510619
1807,128421.09587864006
1808,117304.52845033226
1809,116437.89915551226
1810,132264.58563560562
1811,91862.78339417733
1812,98891.85209956979
1813,115785.30826912135
1814,77145.77150673335
1815,58581.108804555435
1816,88712.86377242148
1817,117767.41772941564
1818,144551.26482886626
1819,121428.8475739891
1820,65268.62027797472
1821,101824.11146611114
1822,151482.03145526064
1823,51055.051938467346
1824,132174.61327020772
1825,139742.96603479446
1826,103559.76867406564
1827,99200.46935489384
1828,131859.20160264097
1829,114324.03286455384
1830,136733.27053086404
1831,135187.46149256502
1832,112288.70300354766
1833,133162.02575689403
1834,123693.25125261996
1835,123342.7266291888
1836,116283.29927782156
1837,93581.43156459217
1838,117208.53490815712
1839,81087.48151429738
1840,166563.2346128486
1841,141359.61836445445
1842,97585.24026423675
1843,143787.77591066752
1844,139161.434113133
1845,140886.9423497486
1846,152149.6944826049
1847,175939.39399241543
1848,52143.93906084832
1849,106033.61693544369
1850,113895.2256899682
1851,146903.31274718503
1852,122802.80810945117
1853,139898.383774588
1854,171123.6249152418
1855,150952.01529738682
1856,222288.52708269868
1857,167781.4053949597
1858,145826.46348561332
1859,122838.87050073111
1860,157311.56721888256
1861,121729.97651998505
1862,289679.7703540826
1863,287522.1143969152
1864,287532.7852847676
1865,338573.4880725037
1866,353840.1066607545
1867,239384.3030973333
1868,311044.99643861834
1869,207495.15348646967
1870,230951.33011204324
1871,258357.7673870115
1872,163387.07377658054
1873,235672.555861341
1874,141188.1087098264
1875,201054.33515084736
1876,192526.38374117692
1877,212273.42326947616
1878,207720.9613620514
1879,137232.26292060857
1880,131946.88160078882
1881,251675.40532586552
1882,246451.5121637569
1883,186979.8346775915
1884,203317.82417938922
1885,253528.3723838066
1886,305446.5031057644
1887,201995.3151535909
1888,269680.7854175523
1889,156378.84339540827
1890,126517.18770642529
1891,139736.2249939094
1892,101270.78411195357
1893,132190.05197104806
1894,119352.53888352816
1895,145047.26339424064
1896,126712.16286428375
1897,118285.95231872225
1898,114205.45519813329
1899,156746.3065346581
1900,138638.9921351923
1901,172908.0794381429
1902,151558.53395461827
1903,215853.10942499788
1904,140486.0637985184
1905,170704.2323986939
1906,162587.06973952553
1907,192557.0579099113
1908,106327.35587499548
1909,131354.0115931063
1910,114880.2381295934
1911,192785.2718447792
1912,311645.2662326618
1913,155027.1814784845
1914,49567.9427534628
1915,344319.57579795225
1916,62955.404870841805
1917,257809.49984437026
1918,140083.94687124575
1919,160303.48395310697
1920,151418.2507483008
1921,453471.7729987078
1922,336662.61621084885
1923,211188.86886020016
1924,226148.20557789374
1925,207712.92353794267
1926,437141.0208815672
1927,136619.19648675923
1928,157271.77542162218
1929,112198.1399942441
1930,142080.80325615933
1931,145011.92245882135
1932,140044.53735532553
1933,175962.03765263822
1934,182495.46409425742
1935,174667.81050034924
1936,192477.72866211305
1937,185022.71452767044
1938,172336.29403389097
1939,260720.07414691715
1940,178625.19872953184
1941,175761.26315838523
1942,191817.5426282489
1943,197786.41576339316
1944,373387.43720013724
1945,395586.19675400783
1946,162755.6560995493
1947,336669.4901459234
1948,155753.20097816177
1949,241878.11480390583
1950,173902.65347081982
1951,245972.11630658346
1952,216685.2238824606
1953,166919.23226903638
1954,187178.32016088185
1955,138696.86260227734
1956,286341.507431786
1957,149903.20841692234
1958,314236.0205064253
1959,137376.63132221624
1960,109885.52775670691
1961,119656.64887319863
1962,90165.10650015004
1963,95997.14451387576
1964,108439.03556096245
1965,147942.45842311584
1966,137391.42953805806
1967,280902.89985542337
1968,443476.9299058448
1969,413600.56503226166
1970,451522.29745846527
1971,450237.29482070566
1972,386907.14413978864
1973,259305.43446433442
1974,328925.72737720783
1975,458426.6775757337
1976,270916.02372877154
1977,387223.2653892436
1978,365734.5471906961
1979,332068.46674192126
1980,195860.69608268765
1981,345511.936632315
1982,220763.4663485201
1983,204384.90365397464
1984,164985.84947181243
1985,227620.21615590813
1986,220382.0472174577
1987,180307.63173308593
1988,176905.58469727758
1989,193388.87352551796
1990,218067.5404440278
1991,223583.12796005514
1992,215565.3483742116
1993,168331.5400271536
1994,239149.85633254598
1995,188839.2872613499
1996,255822.02852573237
1997,314905.85463044554
1998,352513.90054932586
1999,257153.2355783109
2000,288585.3496268124
2001,262955.89665436494
2002,253077.78063964893
2003,273593.9142611513
2004,266474.86392716813
2005,224142.3455403915
2006,224640.8939496424
2007,255463.11052239488
2008,222246.9091743823
2009,188291.44205348846
2010,189614.72658479205
2011,132156.51066191378
2012,182827.31179461567
2013,183964.85543864092
2014,188253.27804466864
2015,206300.500725728
2016,194509.94947473457
2017,204013.59719420766
2018,125042.95992573883
2019,136604.7027371534
2020,116738.70602016497
2021,117753.8906272384
2022,172112.93008272492
2023,152221.82865770225
2024,234857.21021617422
2025,335707.7199425663
2026,176378.71780450267
2027,150971.0657835981
2028,152396.29102480764
2029,170102.80893128505
2030,278409.23353940365
2031,234764.05697941803
2032,257999.35339023106
2033,262947.52689838456
2034,164138.343612936
2035,215932.734179913
2036,190589.94809749862
2037,192149.0149840768
2038,273351.9123821285
2039,226375.2316499937
2040,346475.9988793589
2041,321654.82214458747
2042,200958.95036660126
2043,158575.04363185194
2044,165820.306892968
2045,205488.39132094855
2046,138099.9949497896
2047,145039.20663527714
2048,136186.23444096706
2049,135061.55622267912
2050,186422.7228815307
2051,109942.98226856357
2052,125982.73467677174
2053,150895.24079180567
2054,79520.41241070486
2055,146742.67994728795
2056,140978.04864514474
2057,123661.98080957524
2058,213150.09117735628
2059,144754.24269195256
2060,160800.61103917274
2061,168761.27251536294
2062,131505.65250011446
2063,110075.5997209838
2064,135655.08073458978
2065,128114.023352125
2066,159038.1578999709
2067,129841.66869438806
2068,133401.70286130573
2069,81470.0863897138
2070,102092.16228266883
2071,96106.98547009449
2072,133423.63255516568
2073,138200.77453208386
2074,180519.66083282
2075,149009.29277057707
2076,116930.04638889777
2077,150425.91053551313
2078,131536.21283272206
2079,137487.91984943984
2080,107966.93827251851
2081,124806.44383983676
2082,131763.83228152583
2083,133816.65842504686
2084,99054.82977217787
2085,123695.53948095234
2086,138007.4425881385
2087,118602.52865186526
2088,92901.25911385767
2089,75430.80453707634
2090,130058.39379557286
2091,122162.40065036561
2092,120820.37457871935
2093,135274.39758119962
2094,116584.78790396974
2095,143152.3687242775
2096,72076.23086250445
2097,88851.38986544208
2098,138695.97616823783
2099,56298.30068384934
2100,96804.87253206926
2101,119281.95493533014
2102,130956.89995035723
2103,103743.43483048274
2104,115132.08012974497
2105,120548.7477942892
2106,71615.4652792581
2107,198200.2456542997
2108,102819.40502263083
2109,100296.84355147283
2110,120460.42862299265
2111,145143.59961842018
2112,141495.37595539485
2113,130940.80809881132
2114,108881.34613555981
2115,163485.43993542055
2116,111337.18506509496
2117,154735.52395672884
2118,131385.9721454103
2119,100961.11401565852
2120,110909.59622648881
2121,100713.48101851247
2122,102004.09269354524
2123,96481.56937764792
2124,169460.56309484135
2125,121272.5981214827
2126,166456.6570513356
2127,136471.8654165607
2128,120321.92160440289
2129,89435.6026810126
2130,130704.75398986154
2131,136519.37358299573
2132,117387.21645812712
2133,111140.24873720895
2134,119828.7131117854
2135,86399.76906314574
2136,86632.22710307386
2137,120439.97949563694
2138,138334.96510887184
2139,147721.29579583608
2140,140894.47162034884
2141,136448.88345481173
2142,133035.5667077048
2143,136535.86939618475
2144,119467.10107553538
2145,138674.5715177568
2146,154299.17114949162
2147,168174.39368762926
2148,126901.96351369497
2149,147994.85087488237
2150,211810.74152947447
2151,110887.64781855463
2152,148320.7924697696
2153,140444.52414468786
2154,113743.19416963337
2155,128971.93063594334
2156,249715.19447496277
2157,236648.3908017794
2158,240699.57094703498
2159,200884.9791833665
2160,166177.57567254148
2161,241724.5834154166
2162,347592.04823670955
2163,346614.1517489237
2164,248955.624433169
2165,199605.12196791748
2166,144230.63570668982
2167,219072.18458937827
2168,204854.26459987502
2169,198121.1851413717
2170,219578.37103992747
2171,148094.52625044942
2172,136576.61668508488
2173,156852.36985601272
2174,228854.49953518016
2175,282239.14217023447
2176,330062.02537272824
2177,239960.55589142887
2178,205950.74919645308
2179,142820.0263816324
2180,210473.3443018223
2181,191219.55780387757
2182,217813.97070485802
2183,191403.35785320963
2184,132844.398936654
2185,138987.23057673773
2186,138736.39171924267
2187,150168.55039927852
2188,153799.9675804497
2189,198181.25227450923
2190,86448.8424150468
2191,81641.99092380308
2192,97714.47338892853
2193,100781.29406784038
2194,91744.84158449346
2195,112330.39627500472
2196,102009.33453030181
2197,115277.71585523301
2198,136452.7722022442
2199,168582.88573431704
2200,143502.91101967936
2201,147906.51141077292
2202,207987.1186840998
2203,165570.53871104107
2204,207490.13720399572
2205,124735.23454144679
2206,141414.850730195
2207,202489.26471603964
2208,226618.18457740362
2209,200041.51812176764
2210,115404.06281643051
2211,99173.35577060419
2212,106961.22966608431
2213,94489.43071317665
2214,129455.88463169223
2215,91636.55938925968
2216,140300.6196540121
2217,61950.42810731093
2218,77650.17214670555
2219,71527.16684992639
2220,59554.767695556715
2221,345468.46942155086
2222,292211.89025175903
2223,294812.4754006774
2224,208090.44885883565
2225,135575.17371057635
2226,178847.8293721236
2227,202541.18371087837
2228,271184.27440797916
2229,245621.5622312857
2230,162914.9528729287
2231,215652.30308846966
2232,178092.12694374504
2233,178403.12398225052
2234,236413.7920211876
2235,227766.27132223643
2236,269551.2105787829
2237,352143.366534244
2238,200302.61936361875
2239,125947.65966018532
2240,164808.78405505716
2241,146340.94678819063
2242,124479.00477276888
2243,120720.74702566254
2244,100999.70231014823
2245,94276.04613040114
2246,149107.57914434109
2247,104417.15633878211
2248,124451.2387443311
2249,128191.19196702089
2250,135587.64915759102
2251,129804.00815785037
2252,155618.87366633836
2253,155112.12727480015
2254,170920.620713608
2255,190108.51753501606
2256,183780.53968395843
2257,208990.53331288163
2258,172049.92445004854
2259,173830.40144775342
2260,155626.60916414892
2261,180548.9751670238
2262,207163.5237445237
2263,390432.48382936424
2264,426042.6768877515
2265,171464.6362324578
2266,298102.4459930192
2267,377974.4382236077
2268,423151.07394521136
2269,154709.44979306794
2270,180587.57375732242
2271,219290.28433973668
2272,199099.83255770244
2273,168846.8215524394
2274,177789.5253993335
2275,157619.5639686962
2276,193496.11436329395
2277,180972.90825966207
2278,141244.10582204114
2279,129971.91658880751
2280,108998.27823243654
2281,166061.80967066486
2282,183677.03666141327
2283,95885.51253167838
2284,108521.81443323841
2285,140497.4097642723
2286,121236.22490589965
2287,347935.30744027393
2288,274077.10194023646
2289,375328.6432720446
2290,455919.2913161354
2291,317704.7651283474
2292,422849.87282842794
2293,453411.8847498655
2294,400929.7414493654
2295,420334.83884083584
2296,277233.27879409184
2297,318415.6849085535
2298,330716.9486143406
2299,376662.98548779177
2300,341621.18592125154
2301,283565.85726200056
2302,245126.75349217665
2303,229670.69407044654
2304,235684.0674973058
2305,179100.22682554516
2306,179387.50454684952
2307,187686.7282971917
2308,215696.60747097136
2309,290414.2954026096
2310,204876.36722131533
2311,191884.86344817022
2312,182420.99306902674
2313,175352.76534845945
2314,170454.10129210044
2315,170792.14874612543
2316,182570.14247385896
2317,183030.34886478944
2318,177435.45931528418
2319,178556.52274976033
2320,182329.09610284024
2321,249979.56277063212
2322,169697.40997120432
2323,186412.09658129961
2324,166939.69064389638
2325,207439.1970806321
2326,162342.34049446907
2327,208059.79777443002
2328,233690.15136381186
2329,183507.5472078067
2330,179360.84389368474
2331,357843.2429478951
2332,385840.37254114717
2333,320481.2779685154
2334,251195.22329070678
2335,269447.05216691055
2336,338302.0156758207
2337,198879.37944879878
2338,268127.9037071517
2339,230365.21334201022
2340,412030.0744829449
2341,219314.01660607132
2342,222819.27637631918
2343,225055.71945529347
2344,217557.6652597405
2345,232625.76619838225
2346,213672.437477933
2347,205861.62394837686
2348,239064.34544201387
2349,181771.03350276782
2350,292549.66309283406
2351,277923.7474663333
2352,267011.536323432
2353,250851.31472462084
2354,128691.65910189171
2355,143009.92839065896
2356,155386.8118367128
2357,198489.2210078621
2358,198714.8359429457
2359,136099.77195586017
2360,113723.13541098185
2361,134378.70682791015
2362,287498.26654297253
2363,138891.66374153466
2364,172586.5697832915
2365,224611.47406440965
2366,190156.11678707876
2367,219470.52574645876
2368,210484.3598631075
2369,212018.7288211903
2370,174160.34897774743
2371,172037.30975199302
2372,193315.23035840798
2373,272511.87556875346
2374,319036.947730934
2375,260065.22603204483
2376,292050.56167703494
2377,368356.01830969815
2378,142744.8256823055
2379,185347.89587659013
2380,145627.5810236306
2381,160360.78475795613
2382,189729.41438134658
2383,197017.78485477206
2384,244975.6149703107
2385,152584.27059969257
2386,145003.73489483967
2387,138562.20562909124
2388,100911.1360969605
2389,132989.35682613906
2390,147416.34223520532
2391,138543.22150142433
2392,108485.45153598607
2393,156658.69359278926
2394,149559.92844821437
2395,183635.7585687521
2396,142357.88777911695
2397,188707.2129469344
2398,122497.37454961821
2399,66790.9304995239
2400,54639.184576415646
2401,115324.84875269225
2402,133351.049330169
2403,128631.39271916365
2404,145071.54887864867
2405,160257.36068686756
2406,140404.45211851987
2407,119627.03675130146
2408,136192.79656859237
2409,124475.32216314702
2410,163012.35828473032
2411,118179.17682566513
2412,150827.60934307132
2413,130594.18381629256
2414,130345.84510337788
2415,127336.53301827218
2416,122266.803325388
2417,124867.49017743359
2418,120816.2506152332
2419,127934.76971159554
2420,123959.76396653855
2421,141874.44690199455
2422,119244.12032214981
2423,119468.97165873424
2424,153467.467578717
2425,213380.33200582245
2426,131140.05984005678
2427,134949.64725388426
2428,184800.93119915438
2429,118156.20331079277
2430,128327.86866724979
2431,124804.39241669593
2432,145491.86494024843
2433,135720.1994507106
2434,137447.06677160054
2435,147016.49851737247
2436,109790.46074406522
2437,106783.3160855064
2438,125725.30922106409
2439,102648.29117781231
2440,114210.02347338134
2441,106258.81423183875
2442,94212.51386890523
2443,110226.6671256181
2444,126842.46787645665
2445,80318.17061337226
2446,125340.62705007555
2447,182948.6538437531
2448,131846.22331984324
2449,93308.89269358419
2450,134701.164153967
2451,130561.14379787895
2452,181081.96824443951
2453,86429.999188861
2454,121528.76211686069
2455,120881.47147915803
2456,123091.7041883858
2457,131160.33688476722
2458,115001.85901011914
2459,103222.8178323864
2460,132948.86908545173
2461,110692.61059059782
2462,134824.89634193695
2463,119635.85878843581
2464,157413.7712020268
2465,140725.93296641266
2466,116802.00412614582
2467,148517.70625021914
2468,78366.07417563023
2469,80436.58836175752
2470,163926.412827598
2471,187043.91233238133
2472,155520.16342764985
2473,112717.6127099303
2474,99609.83687743933
2475,207800.53878706906
2476,121739.88864494624
2477,131064.62379282039
2478,150719.15417445812
2479,116198.1337187992
2480,136465.24056290663
2481,134090.6595912667
2482,131004.46756889537
2483,113675.7987812054
2484,113055.17049798575
2485,122799.81438262927
2486,157398.94305313562
2487,202152.7526196348
2488,155303.07803637997
2489,153142.45951699905
2490,146904.7699349185
2491,83144.21602363157
2492,180239.98464274287
2493,148043.1815421239
2494,159365.71308461277
2495,101623.24242449341
2496,252705.30971613628
2497,145748.90044532935
2498,108871.55493146885
2499,96993.29942523934
2500,129573.72724295604
2501,123808.19144589618
2502,144422.99432820355
2503,91578.76450531241
2504,186102.77165636708
2505,221843.14940769257
2506,250063.0406722168
2507,270984.9416850797
2508,253361.6392376696
2509,218099.37567342314
2510,220219.10936400527
2511,175452.2216702294
2512,208326.57927166513
2513,219273.326782115
2514,245641.33278201096
2515,151372.9883779051
2516,165512.55113388918
2517,139838.59200298067
2518,151082.16770372234
2519,224956.3114800614
2520,203824.08614357238
2521,188025.0932470851
2522,221016.66370665905
2523,136029.2560711465
2524,139803.96816884755
2525,141993.5039782353
2526,141892.1841768304
2527,125876.77696762618
2528,132619.61945611893
2529,139268.7011057761
2530,122452.01546277583
2531,256334.472988165
2532,222003.92756266583
2533,196719.88108148877
2534,235074.50920662464
2535,303135.1345373406
2536,249680.50785823734
2537,225537.97247522481
2538,183785.31924197226
2539,189806.1509646159
2540,172121.15260986442
2541,179078.6973668172
2542,163407.0963454379
2543,135388.92819142187
2544,115137.078713491
2545,121993.74819571509
2546,138207.05698308616
2547,137723.55242798812
2548,143346.8913002924
2549,164696.2630531378
2550,245960.0986509494
2551,143545.05910307117
2552,118504.28671986147
2553,80711.76866960266
2554,107473.97309071558
2555,109470.20809480417
2556,97969.1019598199
2557,113007.05160235932
2558,147451.7426167505
2559,127805.20585196216
2560,146596.78851301756
2561,134373.78531639735
2562,129867.25979621305
2563,143221.4365543355
2564,184236.64417691473
2565,134184.72230936895
2566,169452.29260126708
2567,137825.89893431778
2568,199218.3340737423
2569,185020.15613476868
2570,115209.04086761149
2571,181662.1807824199
2572,156886.8358917638
2573,222370.4681313244
2574,257572.5954665574
2575,131648.67191574906
2576,127267.4985658006
2577,162909.08720213032
2578,81592.68099738374
2579,67675.0526370254
2580,118966.11686070844
2581,103782.10102736593
2582,113614.64998120964
2583,263763.21552415995
2584,160357.1290077147
2585,183505.75916231822
2586,209310.22032027127
2587,190208.52414948217
2588,147987.60721147945
2589,142899.8419426006
2590,208693.479992914
2591,206457.42282473668
2592,208757.93025836148
2593,261451.5798119094
2594,166751.5042733538
2595,206324.03490623808
2596,310628.02479800134
2597,184020.45614928842
2598,293480.9918077172
2599,316078.693175775
2600,146570.4295133254
2601,142003.4872339711
2602,81781.61266514695
2603,91095.94789571824
2604,81181.04253158184
2605,84820.78291610672
2606,150800.65880105988
2607,189115.18526848647
2608,209574.9398646343
2609,158963.29062503926
2610,109043.51566073029
2611,136899.55876025232
2612,153181.08239329522
2613,131146.37207877138
2614,128018.44558925366
2615,152265.88437357466
2616,138424.1926243373
2617,170956.65650189458
2618,188842.78765332923
2619,186946.54465280395
2620,185800.89911110944
2621,184928.9912455325
2622,182229.76424725205
2623,241742.351159027
2624,286113.50713539694
2625,297867.96939895255
2626,167771.8793788628
2627,163156.609753226
2628,478116.39098125644
2629,515389.9281099325
2630,344580.61293242325
2631,445870.6573434726
2632,435609.0874754354
2633,301898.87018091494
2634,400376.37323545606
2635,153906.5891578011
2636,178795.26399561728
2637,173453.01822724866
2638,247021.9555177354
2639,189001.50902948453
2640,156674.41715654486
2641,108963.60584776456
2642,187810.552323411
2643,93703.51392944406
2644,125874.1301412921
2645,97744.1529798306
2646,89373.2105434884
2647,100437.34961997138
2648,136550.6229818974
2649,137111.23666402174
2650,129887.88829581825
2651,143733.96009700783
2652,399501.03197262675
2653,245022.15167484953
2654,243945.34034955982
2655,401471.6828430996
2656,306170.33252455003
2657,337233.1257836653
2658,289571.75937142177
2659,290883.9510198367
2660,350891.3909234182
2661,347169.22975374636
2662,370717.80418450444
2663,286142.52413271164
2664,276683.43555116816
2665,314699.358821331
2666,279908.44920784904
2667,167214.7542410107
2668,175250.16346270058
2669,174361.06728624686
2670,267998.0057010226
2671,179177.89367104112
2672,184431.11611838138
2673,211387.79559554972
2674,205334.11723932327
2675,171293.56841082286
2676,185960.40006678193
2677,194286.49583927693
2678,250617.6440562473
2679,263113.3126276579
2680,288478.6370466707
2681,403063.65619852894
2682,311982.6579688702
2683,531971.0712301211
2684,307870.3400450517
2685,321663.3615653886
2686,257786.11736854876
2687,323049.3991190744
2688,203899.29611665953
2689,203900.55202129632
2690,491707.15752735996
2691,191405.66452685103
2692,128710.6920370972
2693,188767.1921514392
2694,126265.62233271393
2695,190268.19530469988
2696,183235.5109182649
2697,189904.9162297846
2698,194418.63204742727
2699,178456.6747656972
2700,163553.0161900807
2701,162384.57831360522
2702,118984.25903527338
2703,120510.74993139063
2704,144559.4153440089
2705,121730.80263509155
2706,115884.34691609864
2707,124893.09222588275
2708,132337.10966755467
2709,106560.52087012444
2710,120283.48929322636
2711,304728.5075218923
2712,371221.3276049641
2713,175938.0653168536
2714,149163.82287724776
2715,168196.10407552336
2716,148486.8351290095
2717,181982.15658709788
2718,235331.277977627
2719,157886.11769940134
2720,164089.3643477759
2721,138275.14317955344
2722,165327.9481140793
2723,151455.07511850796
2724,132811.88149588593
2725,134629.14966559416
2726,142470.5585202724
2727,182013.47300502475
2728,161493.60129485297
2729,146091.9653831235
2730,138523.22725688515
2731,113737.19206296348
2732,117411.26427939432
2733,154653.68112402645
2734,142598.51921581474
2735,135020.30148636154
